clients,success rate,req/s,requests,requests (hundreds),MB/s,traffic (MB),min tt1b (ms),max tt1b (ms),mean tt1b (ms)
15,100,250,15000,150,2.5,148,10,14,12
50,100,833,50000,500,8,494,15,47,33
100,100,1667,100000,1000,16,980,17,239,108
150,100,2500,150000,1500,25,1440,26,247,83
200,100,3333,200000,2000,33,1930,30,1000,118
300,100,5000,300000,3000,49,2870,36,2230,335
400,100,6667,400000,4000,65,3830,42,3640,437
500,100,8333,500000,5000,82,4790,45,8160,722
600,100,10000,600000,6000,98,5740,89,8800,826
700,100,11308,678519,6790,110,6500,52,9080,623
800,100,11308,673946,6790,111,6490,57,11650,1420
900,100,11290,677416,6770,111,6490,24,14250,1120
1000,100,11220,673170,6730,111,6500,35,14990,1190
1500,100,11275,676521,6770,111,6480,54,13130,1580
2000,100,11270,676172,6762,111,6470,102,8730,1900
2500,100,8430,505800,5058,83,4840,62,19030,2020
3000,100,8677,520592,5206,85,4990,123,28270,2430